,step,loss_x,loss_y,loss_x,loss_y,loss,mean,stderr
36,5500,1.6259986330222371,,0.6127428437556444,2.7836924102190217,2.0151362182145904,1.7593925263028733,0.9031785562470463
35,5500,1.6259986330222371,,0.6127428437556444,2.7836924102190217,2.05595255642337,1.7695966108550683,0.9072524521028199
34,5500,1.6259986330222371,,0.6127428437556444,2.7836924102190217,2.0587307612414234,1.7702911620595816,0.9075457629033662
33,5500,1.6259986330222371,,0.6127428437556444,2.7836924102190217,2.029246711053115,1.7629201495125044,0.9045369316149272
32,5500,1.6259986330222371,,0.6127428437556444,2.7836924102190217,2.3439464217264034,1.8415950771808265,0.9480618644744506
31,5500,1.6259986330222371,,0.686022786405237,2.7836924102190217,2.0379548858974204,1.783417178885979,0.8745274979360848
30,5500,1.6259986330222371,,0.686022786405237,2.7836924102190217,2.006266693958716,1.775495130901303,0.8715917355886819
39,5500,1.6259986330222371,,0.6127428437556444,2.7836924102190217,2.0379548858974204,1.7650971932235808,0.9054016590672228
28,5500,1.6259986330222371,,0.686022786405237,2.7836924102190217,2.0151362182145904,1.7777125119652715,0.8723854518764576
11,5500,1.6259986330222371,,1.9995193104402513,2.7836924102190217,2.05595255642337,2.11629072752622,0.48411004352818643
12,5500,1.6259986330222371,,1.9995193104402513,2.7836924102190217,2.0151362182145904,2.1060866429740255,0.4862313061463766
13,5500,1.6259986330222371,,1.9995193104402513,2.7836924102190217,2.021945206050801,2.1077888899330777,0.4858185053066556
14,5500,1.6259986330222371,,1.9995193104402513,2.7836924102190217,2.006266693958716,2.1038692619100567,0.48680421272239077
15,5500,1.6259986330222371,,1.9995193104402513,2.7836924102190217,2.0379548858974204,2.1117913098947327,0.484940694961818
16,5500,1.6259986330222371,,0.6842183089812952,2.7836924102190217,2.3439464217264034,1.8594639434872393,0.9173566887265358
8,5500,1.6259986330222371,,1.9995193104402513,2.7836924102190217,2.3439464217264034,2.1882891938519786,0.49347033221571784
29,5500,1.6259986330222371,,0.686022786405237,2.7836924102190217,2.021945206050801,1.779414758924324,0.8730095707626097
10,5500,1.6259986330222371,,1.9995193104402513,2.7836924102190217,2.0587307612414234,2.1169852787307333,0.48399660052378984
18,5500,1.6259986330222371,,0.6842183089812952,2.7836924102190217,2.0587307612414234,1.7881600283659944,0.8773590832235469
19,5500,1.6259986330222371,,0.6842183089812952,2.7836924102190217,2.05595255642337,1.787465477161481,0.8770745444817675
17,5500,1.6259986330222371,,0.6842183089812952,2.7836924102190217,2.029246711053115,1.7807890158189172,0.874447220157025
9,5500,1.6259986330222371,,1.9995193104402513,2.7836924102190217,2.029246711053115,2.1096142661836566,0.4854019873953567
27,5500,1.6259986330222371,,0.686022786405237,2.7836924102190217,2.05595255642337,1.7879165965174664,0.8763180820192635
26,5500,1.6259986330222371,,0.686022786405237,2.7836924102190217,2.0587307612414234,1.7886111477219797,0.8766023897276565
25,5500,1.6259986330222371,,0.686022786405237,2.7836924102190217,2.029246711053115,1.7812401351749028,0.873693079301238
24,5500,1.6259986330222371,,0.686022786405237,2.7836924102190217,2.3439464217264034,1.8599150628432248,0.9165862237541937
23,5500,1.6259986330222371,,0.6842183089812952,2.7836924102190217,2.0379548858974204,1.7829660595299937,0.8752824159199342
22,5500,1.6259986330222371,,0.6842183089812952,2.7836924102190217,2.006266693958716,1.7750440115453174,0.8723437318020262
21,5500,1.6259986330222371,,0.6842183089812952,2.7836924102190217,2.021945206050801,1.7789636395683388,0.8737630449752549
20,5500,1.6259986330222371,,0.6842183089812952,2.7836924102190217,2.0151362182145904,1.7772613926092862,0.8731382920188145
73,6000,,1.4485076164242114,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.1597627518388296,0.5745848435130531
74,6000,,1.4485076164242114,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.157121829256676,0.5759627475378942
67,6000,,1.460925948020464,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.162867334737893,0.5694715925494009
68,6000,,1.460925948020464,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.160226412155739,0.570880988279339
69,6000,,1.4092741111496532,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.14995437552019,0.5908772411566123
70,6000,,1.4092741111496532,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.147313452938036,0.5921589171610032
71,6000,,1.4829649655730306,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.1683770891260346,0.5604515369467099
76,6000,,1.442790419901359,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.155692530125963,0.5783097059055122
72,6000,,1.4829649655730306,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.1657361665438803,0.5619180861567533
75,6000,,1.442790419901359,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.1583334527081166,0.5769461305618653
66,6000,,2.123097377326562,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.3257692694822634,0.3561156104303766
65,6000,,2.123097377326562,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.328410192064417,0.35220064018522396
80,6000,,1.4630922870748557,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.1607679969193367,0.5699967790238343
81,6000,,1.4548808134775324,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.16135605110216,0.5719579681960618
82,6000,,1.4548808134775324,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.158715128520006,0.573351970683041
83,6000,,1.4544716124364707,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.1612537508418943,0.5721264599539924
84,6000,,1.4544716124364707,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.1586128282597405,0.5735194248123888
85,6000,,1.405812086492565,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.149088869355918,0.59232458394536
86,6000,,1.405812086492565,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.146447946773764,0.5935980007629365
77,6000,,1.4224092775663322,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.1532381671243597,0.5853999273232018
79,6000,,1.4630922870748557,1.9386118727864088,2.6478878976345426,2.6040436205101556,2.1634089195014905,0.5685818375136064
78,6000,,1.4224092775663322,1.9280481824577933,2.6478878976345426,2.6040436205101556,2.150597244542206,0.5867132774517657
40,6500,1.6832614927868015,1.9795565067304643,,2.4541291192607173,2.4492993842607045,2.141561625759672,0.3780148306065007
87,7000,,1.9002916503330596,2.5050277600626174,2.5031637544009113,2.278205319641633,2.2966721211095553,0.2849031222903221
88,7000,,1.9002916503330596,2.5050277600626174,2.5031637544009113,1.7189800702897036,2.156865808771573,0.4077226304806293
42,7500,2.2927916586389996,1.8939077257135886,1.7516774878516337,,1.6767689674490263,1.903786459913312,0.27452790707651376
41,7500,2.2927916586389996,1.8939077257135886,2.1678240151220454,,1.6767689674490263,2.007823091730915,0.2765145707014198
46,8000,2.478572622255807,1.711665686979282,1.981798636645585,2.6156265014662643,1.3376496862633465,2.0250626267220566,0.5308161102466367
45,8000,2.478572622255807,1.711665686979282,1.981798636645585,2.6156265014662643,1.033220306389099,1.9641767507472074,0.6363454564575616
44,8000,2.478572622255807,1.711665686979282,1.981798636645585,2.6156265014662643,1.222039557145619,2.0019406008985117,0.569363532982318
43,8000,2.478572622255807,1.711665686979282,1.981798636645585,2.6156265014662643,2.3654859496142686,2.2306298793922417,0.3738733016666626
48,8500,2.0622801744555836,1.6888112709159109,2.1384137866984845,2.6101437118361535,2.1682484555653128,2.1335794798942893,0.32834476021271086
47,8500,2.0622801744555836,1.6888112709159109,2.0550384048738293,2.6101437118361535,2.1682484555653128,2.1169044035293583,0.3301500285176352
49,9000,1.9413643723364307,1.8121703948152714,,2.6429538453348806,,2.132162870828861,0.4470495897375832
50,9500,2.1456202387226164,,2.3784183451341523,,,2.262019291928384,0.1646131196909845
51,10000,2.2300024709016557,1.5700345236949556,2.1230390590086747,2.5237539442386967,2.1987677250609794,2.1291195445809925,0.3476268028160103
53,10500,2.2186975832612412,1.44186835254782,1.3140000240517304,2.2721192248158775,1.6880767540272923,1.7869523877407925,0.43998127637969275
52,10500,2.2186975832612412,1.44186835254782,2.0299046352160612,2.2721192248158775,1.6880767540272923,1.9301333099736584,0.35608007106399453
54,11000,2.0336316745327325,,,2.080183913489215,1.7226997186680069,1.9455051022299845,0.19435394759591434
55,11000,2.0336316745327325,,,1.9399364470949352,1.7226997186680069,1.8987559467652249,0.15950406107688883
92,11500,,,,1.8643801576555155,,1.8643801576555155,
