,step,loss_x,loss_y,loss_x,loss_y,loss,mean,stderr
42,4300,3.5086953723430634,2.433058899641037,1.271255851984024,1.5466932678222656,2.0219337940216064,2.1563274371623993,0.8772893646146963
43,4400,1.789455109834671,3.1830098736286163,1.1004600912332534,1.5707570445537566,2.010102398395538,1.9307569035291672,0.7767548037429242
44,4500,1.5982153165340423,1.6033040869235993,1.065787057876587,1.4645353090763091,1.8695156621932982,1.5202714865207674,0.2935148058293344
45,4600,1.6072433698177337,1.4150393629074096,1.0505049461126328,1.5410529029369355,1.9168510258197784,1.5061383215188981,0.31465337170665014
46,4600,1.6072433698177337,1.503172836303711,1.0505049461126328,1.5410529029369355,1.9168510258197784,1.5237650161981584,0.31071822014541484
47,4700,1.5488462889194488,1.3927590692043303,1.023267011642456,1.4436974287033082,1.8580925166606903,1.4533324630260467,0.3006957990870372
48,4800,1.5218727231025695,1.3500657963752747,1.0299637204408645,1.4331069588661194,1.7826702249050141,1.4235358847379684,0.2734209739212869
49,4900,1.488076639175415,1.3185785281658173,0.894745510816574,1.507563363313675,1.756352299451828,1.3930632681846622,0.31936863359394374
50,5000,1.5232669067382814,1.3396286642551423,0.9806509363651276,1.3718669664859773,1.6566256511211395,1.3744078249931335,0.25400121108373985
51,5100,1.4585982537269593,1.289055644273758,1.1110908710956573,1.3895549833774568,1.7091462051868438,1.391489191532135,0.22052731997499428
52,5200,1.4212441670894622,1.230139056444168,22.001053124666214,1.4076845598220826,1.7016968655586242,5.552363554716111,9.196645563717446
53,5300,1.6023765730857848,1.2601738107204437,1.6687150067090988,1.3323306953907013,1.6944262266159058,1.5116044625043867,0.20106190142850325
54,5400,1.706808923482895,1.1902577042579652,0.9546129816770553,1.3180863952636719,1.6416434049606323,1.362281881928444,0.3140387053732563
55,5500,1.7670312011241913,1.2012431275844575,0.8766083735227584,1.2711745023727417,3.4199250781536104,1.7071964565515518,1.009083743700343
56,5600,1.4997960650920867,1.2903675758838653,0.9227766239643097,1.2351651990413666,1.8794546282291413,1.3655120184421539,0.353843475790529
57,5700,1.49243581533432,1.1475402128696441,0.8509850585460663,1.248175253868103,1.9297772991657256,1.333782727956772,0.40481132477958254
58,5800,1.4166911911964417,1.1239101254940034,0.7985167384147644,3.348143153190613,1.585650452375412,1.6545823321342468,0.9929694538669864
59,5900,1.4042591273784637,1.129107739329338,0.7951372689008713,4.485803878307342,1.604960548877716,1.8838537125587465,1.4860082441492766
60,6000,1.333783745765686,1.112640653848648,0.7719865107536316,1.8406923294067383,1.569828349351883,1.3257863178253173,0.41136175477086245
61,6100,1.326842246055603,1.1041188389062881,0.7696305006742478,1.5417432117462158,1.6186685645580292,1.2722006723880768,0.34514749117017157
62,6200,1.3098300397396088,1.0976939404010773,0.7008898055553436,1.3404340934753418,1.5505455017089844,1.1998786761760711,0.3218089353326514
63,6300,1.2174345922470093,1.1090924561023712,0.7282905548810958,1.1881020665168762,1.5575820410251617,1.1601003421545029,0.2962788005252206
64,6400,1.1832061409950256,1.0276513212919236,0.8083331125974655,1.279345850944519,1.5270950829982757,1.1651263017654419,0.26953438309484373
65,6500,1.215097620487213,0.9853364992141723,0.7516199469566345,1.2088498711585998,1.4386704790592193,1.1199148833751678,0.260924709902584
66,6600,1.1458052670955658,1.004828011393547,0.7716095954179764,1.1649147439002991,1.4577931547164917,1.108990154504776,0.2504105822834122
67,6700,1.173502769470215,1.0560244309902191,0.8041001862287521,1.1766607630252839,1.4372270894050598,1.1295030478239059,0.2292051705574687
68,6800,1.154627310037613,0.9662727773189544,0.947751914858818,1.1115086179971696,1.3734326457977295,1.1107186532020568,0.1720247111325213
69,6900,1.1082196873426438,1.0219497615098954,0.7334973514080048,1.2215724617242814,1.6731824910640716,1.1516843506097794,0.3429450631790987
70,7000,1.2509312921762465,0.959862875342369,0.8410272604227066,1.1857627642154693,2.519241569042206,1.3513651522397996,0.6736403403764581
71,7100,1.1016818696260453,0.9209603136777877,0.7469746041297912,1.0629514145851136,1.4302312445640564,1.0525598893165589,0.25291175345977734
72,7200,1.0976307106018066,0.9165435165166855,0.6928456670045853,1.1278230631351471,1.4349183714389802,1.0539522657394411,0.27467208401936427
73,7300,1.0482095056772232,0.9482710528373718,0.7832461863756179,1.0933986002206801,1.2987696516513825,1.034378999352455,0.18977571065708057
74,7400,1.0915040856599807,0.8555153232812881,0.745778483748436,1.0991505306959153,1.3107366478443145,1.020537014245987,0.2225739461978467
75,7500,1.0423817068338395,0.8589917320013046,0.7177268493175507,1.1293880265951157,1.3121002721786499,1.012117717385292,0.23171713265388622
76,7600,1.0150821620225907,0.8812654942274094,38.294201180934905,1.0701691579818726,1.30473858833313,8.513091316699981,16.648850191012492
77,7700,1.004506601691246,0.923310461640358,12.516809668540954,1.4720363128185272,1.3210753691196442,3.4475476827621465,5.074846448722708
78,7800,1.0212817150354385,0.8909302681684494,10.742243585586548,1.0533668279647828,1.2112307524681092,2.983810629844666,4.338594316492116
79,7900,0.9858272391557693,0.8958079594373703,8.693760333061219,1.075910587310791,1.301231200695038,2.5905074639320373,3.41514778598501
80,8000,1.0213387888669967,0.9283286672830582,5.697814908027649,1.0180145937204361,1.2593736940622329,1.9849741303920745,2.0791696711055625
81,8100,1.0894576287269593,0.9529593288898468,6.5472169423103335,0.9778754764795303,1.3121517181396485,2.175932218909264,2.4477375558597463
82,8200,0.9973786574602127,0.9422894179821014,5.141271476745605,1.0778275108337403,1.4229025948047638,1.9163339315652848,1.8124590465901569
83,8300,1.1299136900901794,0.8576901286840439,4.50797354221344,1.0855496263504028,1.226814432144165,1.7615882838964463,1.5412404090190006
84,8400,4.941910779476165,0.8074083358049393,7.758799736499786,1.4303983801603317,1.2003510987758637,3.2277736661434178,3.0276902009284368
85,8500,1.3406854820251466,0.7985317599773407,6.066436645984649,1.1839754205942155,1.1784256708621978,2.11361099588871,2.218697352150634
86,8600,1.0552071183919907,0.8689524292945862,4.695465338230133,1.0328314888477326,1.1802600061893462,1.7665432761907578,1.6410601727918397
87,8700,1.0741553062200546,0.8387615710496903,5.362548713684082,1.0169297051429749,1.2490462946891785,1.908288318157196,1.9365368862345542
88,8800,1.044201785326004,0.925873971581459,6.524628055095673,0.9728018003702164,1.161250821352005,2.1257512867450714,2.4606465301051563
89,8900,1.0144340801239013,0.8513753360509873,4.895482125282288,1.013737417459488,1.1180514121055602,1.7786160742044452,1.7449920142573472
90,9000,1.0263011080026627,0.8247989642620087,6.273060319423675,0.9541395926475524,1.0909247744083403,2.033844951748848,2.3718529599116804
91,9100,0.9705835956335068,0.7527293848991394,7.667981457710266,0.9679808789491653,1.189415891766548,2.309738241791725,2.999325636556255
92,9200,0.9899101227521896,0.8025044852495193,5.38000289440155,0.91258624792099,3.65780375957489,2.3485615019798276,2.073764873622845
93,9300,0.9519453531503678,0.8278767311573029,5.157479968070984,0.9485114336013794,1.1725967854261399,1.8116820542812349,1.8744917504666858
94,9400,0.9944832247495651,0.7706337231397629,7.510974154472351,0.9439063805341721,1.1040010005235672,2.2647996966838835,2.9351658855409393
95,9500,0.9559477490186691,0.8006482702493668,5.370217139720917,0.9001622307300567,1.077085449695587,1.8208121678829194,1.9866885911791665
96,9600,0.9349733477830887,1.366098822951317,7.689097068309784,1.1161161267757416,1.0147806918621063,2.424213211536407,2.9476287701774164
97,9700,0.9564326417446136,0.8877112978696823,6.395528545379639,1.1822659653425216,1.0134840196371078,2.087084493994713,2.4109580236301866
98,9800,0.9886276710033417,0.858985190987587,7.0580521893501285,1.0093456941843033,1.0354480105638504,2.190091751217842,2.722120628158608
99,9900,1.0221544563770295,0.7526462000608444,7.437296688556671,1.1257424944639205,1.0015697604417801,2.2678819199800495,2.893037080767578
100,10000,0.9253418493270874,0.8346367633342743,5.16300703048706,0.9655403262376785,1.0038164067268371,1.7784684752225874,1.893058542074595
101,10100,0.950784386396408,0.7543136113882065,5.151036801338196,0.9617603141069412,0.9892308217287064,1.7614251869916917,1.8971443788024347
102,10200,0.9514955139160156,0.7996287137269974,5.798138184547424,0.9818771296739578,0.9873118603229523,1.9036902804374694,2.1784076861366297
103,10300,0.9692803126573563,0.7584219521284103,5.87356198310852,1.171471539735794,0.9878138816356659,1.9521099338531491,2.197037460724978
104,10400,0.8939682644605637,0.8251306980848312,4.63567598581314,11.970957824587822,1.0122356593608857,3.8675936864614493,4.8090165164664676
105,10500,0.9233872663974761,0.795638599395752,5.023698394298553,7.374815549850464,0.9637764900922775,3.0162632600069044,3.0228620391238783
106,10600,0.9338360530138016,0.8054940772056579,4.063520612716675,4.998711137771607,0.9545134770870208,2.3512150715589524,2.0180570919505665
107,10700,0.8797358924150467,0.7498388183116913,5.670702471733093,4.0573634588718415,0.9039849936962128,2.452325127005577,2.2750249713064687
108,10800,0.8861765968799591,0.7678289616107941,5.308721046447754,5.332608635425568,0.9042726147174835,2.6399215710163118,2.4477481354757766
109,10900,0.9130152720212936,0.7624373239278793,4.392825121879578,3.538303322792053,1.471620225906372,2.2156402533054353,1.6471010855682091
110,11000,0.8839305460453033,0.7591157627105712,4.710289583206177,2.5242489099502565,0.9959700274467468,1.9747109658718114,1.6889930262121904
111,11100,0.9012802064418792,0.7770829629898072,4.044941303730011,2.8593003499507903,0.9997053545713425,1.9164620355367656,1.465314787974983
112,11200,0.8926904982328415,0.7490067493915558,4.978506917953491,,,2.2067347218592963,2.4014999656882985
113,11300,0.8813998794555664,0.8621058607101441,5.363049256801605,,,2.3688516656557717,2.593069122855669
114,11400,0.8812231856584549,0.897840131521225,3.7498175001144407,,,1.8429602724313734,1.6514077012651407
115,11500,0.8556910413503647,0.7382959711551667,,,,0.7969935062527657,0.08301085021289527
116,11600,,0.7395465505123139,,,,0.7395465505123139,
117,11700,,0.7623023837804794,,,,0.7623023837804794,
118,11800,,0.7148757988214492,,,,0.7148757988214492,
119,11900,,0.732128753066063,,,,0.732128753066063,
120,12000,,0.7749870181083679,,,,0.7749870181083679,
