,step,loss_x,loss_y,loss_x,loss_y,loss,mean,stderr
27,2800,2.494164729118347,2.489441273212433,2.5064815855026246,1.6086479365825652,2.158689889907837,2.2514850828647615,0.3880690402699741
28,2900,2.5423346972465515,2.690353274345398,2.3255830597877503,1.4846203815937042,1.9355873227119447,2.1956957471370697,0.488620484856097
29,3000,2.481947588920593,2.138898491859436,2.2195816791057585,3.3293010795116427,2.027943732738495,2.439534514427185,0.5247979727077305
30,3100,2.318348693847656,2.1236118972301483,2.250701805353165,2.7321540260314943,1.9387776052951813,2.272718805551529,0.29470203263590533
31,3200,2.05790114402771,2.0429515278339387,2.10270995259285,1.5913048160076142,1.8136104190349578,1.9216955718994142,0.21613746933069455
32,3300,2.9743045127391814,1.9620753693580628,1.9417440629005431,1.5014883923530578,1.670744115114212,2.010071290493012,0.5723891642908446
33,3400,4.719733515977859,1.8899945294857026,1.8959263026714326,1.327197083234787,1.6289112854003907,2.2923525433540344,1.3768536130281883
34,3500,12.031197328567504,1.7833742547035216,1.7984425365924834,1.3043049561977387,1.5592799174785614,3.695319798707962,4.664229616316425
35,3600,10.682641181945801,1.8155205047130585,1.9820988810062408,1.2376052939891815,1.6004665064811707,3.4636664736270903,4.045116994561486
36,3700,7.168486897945404,1.7530777323246003,1.7645497035980224,1.2588289976119995,1.6176252210140227,2.7125137104988104,2.49934142579223
37,3800,5.790411350727081,1.679763174057007,1.6924820387363433,1.2877754712104796,1.4544345355033874,2.38097331404686,1.9133438827280969
38,3900,6.862253112792969,1.593991870880127,2.075692902803421,1.3110447359085082,1.4161196267604828,2.6518204498291014,2.3718823485476563
39,4000,9.041979494094848,1.6643476116657256,1.6029764747619628,1.1704996281862259,1.4382313287258148,2.9836069074869154,3.3921235076727294
40,4100,5.238226063251496,1.552742395401001,1.7249620866775512,1.1920571833848954,1.4878080928325652,2.239159164309502,1.6875218421311875
41,4100,5.238226063251496,1.552742395401001,1.613623592853546,1.1920571833848954,1.4878080928325652,2.216891465544701,1.6967127581848849
42,4200,5.0275746750831605,1.435647827386856,1.5396356761455536,1.0880291372537614,1.3968927776813507,2.0975560187101365,1.6465479336170428
43,4300,6.250304460525513,1.4097233879566193,1.4806440842151642,1.1016127580404282,1.335382378101349,2.3155334137678145,2.2042149734646617
44,4400,4.587148110866547,1.5519599735736846,1.4746518898010255,1.044811682701111,1.3250058794021606,1.9967155072689056,1.460993984810812
45,4500,5.615813629627228,1.4185197377204894,1.4701003289222718,1.0307409942150116,1.2818552482128143,2.163405987739563,1.937440868884521
46,4600,3.943024137020111,1.5875074505805968,1.4182126021385193,0.9909202015399933,1.3045275282859803,1.84883838391304,1.1907607131957378
47,4700,4.182761952877045,1.4494689452648162,1.3144769442081452,0.918643444776535,1.4082349193096162,1.8547172412872315,1.3182809408023524
48,4800,5.74277872800827,1.411046905517578,1.3526598262786864,0.9322440361976624,1.4348065567016601,2.174707210540771,2.0050711355431616
49,4900,4.3620631062984465,1.2987655448913573,1.4296129608154298,1.0226538634300233,1.366885312795639,1.8959961576461795,1.3872967360426054
50,5000,4.10839057803154,1.213204334974289,1.3738375174999238,0.9672003239393234,1.2188203704357148,1.776290624976158,1.3117855259793352
51,5100,4.3651637053489685,1.1898726093769074,1.320088610649109,0.9315438663959503,1.238287205696106,1.8089911994934085,1.4363119717347645
52,5200,4.675604565143585,1.1140357857942582,1.5349038434028626,0.8671138066053391,1.2364899551868438,1.885629591226578,1.5780591383446039
53,5300,3.4964231300354003,1.108263785839081,1.4190890097618103,0.8795470196008682,1.168085927963257,1.6142817746400833,1.0695251745511347
54,5400,3.078761730194092,1.0793414282798768,1.387240364551544,0.841606473326683,1.132936378121376,1.5039772748947144,0.9014288123539714
55,5500,2.9730267405509947,1.0523005723953247,1.1799079394340515,0.8406963038444519,1.0899605023860932,1.4271784117221833,0.8730693440192063
56,5600,2.9654515767097473,1.056322231888771,1.213180868625641,0.8566233962774277,1.1599692332744598,1.4503094613552094,0.8578857919477236
57,5700,2.9125754654407503,1.119604725241661,1.1929078769683839,0.8617704480886459,1.147862350344658,1.44694417321682,0.8294032288506014
58,5800,3.5665382719039918,1.0429955661296844,1.2507687675952912,0.8460941445827485,1.4878070890903472,1.6388407678604124,1.1037331459361122
59,5900,4.8990925550460815,0.9820325237512588,1.2287371397018432,0.7863786208629608,1.2088831543922425,1.8210247987508772,1.7302040289436373
60,6000,3.5224957406520843,0.9227728456258774,1.1784909236431123,0.8328586530685425,1.0876496851444244,1.5088535696268082,1.133773205424464
61,6100,3.7979950392246247,0.8874307376146316,1.3577750182151795,3.996859897375107,1.0619738698005676,2.2204069124460224,1.5417113776029463
62,6200,2.7823083710670473,0.9326145428419114,1.1429280292987825,1.5216226720809936,1.0472463601827622,1.4853439950942993,0.7579777064136299
63,6300,3.2515615785121916,0.9541439801454544,1.162574167251587,1.0456873077154158,1.0783746951818467,1.498468345761299,0.9828452498419906
64,6400,3.299294490814209,0.9845758700370788,1.0779169023036956,0.8621723967790603,1.0663726061582566,1.4580664532184602,1.0328772308671852
65,6500,4.594581040143967,1.0128844690322876,1.24430708527565,1.1816745960712434,1.0992018860578536,1.8265298153162004,1.5498349759444179
66,6600,2.5396794855594633,0.9224243229627609,1.090024058818817,0.8477479100227356,1.0289962196350098,1.2857743993997572,0.7071813200977456
67,6700,2.9877470147609713,0.8838267922401428,1.1120835667848588,0.8746802961826324,0.98800965487957,1.369269464969635,0.9098415030352486
68,6800,1.9320425987243652,0.8571671956777572,1.239483107328415,0.8607034838199615,1.0202698457241057,1.1819332462549208,0.44742950006800053
69,6900,3.092664687633514,0.8768898683786392,1.124944071173668,0.8318968021869659,1.0290325385332109,1.3910855935811997,0.958432898821353
70,7000,2.830815600156784,0.9145661526918412,1.0804146921634674,0.802593799829483,0.9692958265542984,1.3195372142791748,0.850741297978612
71,7100,2.7175419473648073,0.8519247561693192,1.0819955050945282,0.8178491222858429,0.8828850734233856,1.2704392808675764,0.8154458453427702
72,7200,2.5405717599391937,0.886873852610588,1.078379647731781,0.8286477673053741,0.9857079285383225,1.264036191225052,0.7199466198088598
73,7300,2.8263479816913604,0.8917258530855179,1.0913245958089828,0.807150520682335,0.8780252796411514,1.2989148461818694,0.860367472458411
74,7400,2.075229877233505,0.9896887898445129,1.0603740793466567,0.8517769539356231,0.9041263139247895,1.1762392028570177,0.5088543974840128
75,7500,2.8944931757450103,0.8873050624132156,1.0761023730039596,0.8787020134925843,0.8988259899616241,1.3270857229232789,0.8800028613896259
76,7600,3.155228122472763,0.8222578865289688,1.0212602227926255,0.7739610826969147,0.8854922080039977,1.331639904499054,1.0236372662171955
77,7700,2.7710491931438446,0.8582938414812088,1.0461694955825807,0.7822300726175309,0.8785519081354142,1.2672589021921157,0.8461477823797988
78,7800,2.5311698281764983,1.5727058672904968,1.0720145267248153,0.8240676325559616,0.9237516045570373,1.3847418918609617,0.7025477820342074
79,7900,3.398903865814209,0.9755950230360031,1.0324862807989121,0.8117635160684585,0.8709887325763702,1.4179474836587904,1.1107505462839868
80,8000,2.725017836093903,0.876772227883339,1.0722853970527648,0.8101597464084626,0.8487747806310654,1.266601997613907,0.8215263325798291
81,8100,3.5463809716701507,0.8772700184583664,1.011595978140831,0.7867800915241241,0.8677048951387405,1.4179463909864425,1.1925625731392278
82,8200,3.102935812473297,0.8715168899297714,1.015856438279152,0.7613279116153717,0.903255597949028,1.330978530049324,0.9946969734453012
83,8300,2.209659003019333,0.799995157122612,1.0016154253482819,0.7688378292322159,1.0786804407835007,1.1717575711011887,0.5948534893489009
84,8400,2.970630737543106,0.8507149314880371,0.975136781334877,0.7516502743959427,1.2089139354228973,1.351409332036972,0.9211636310233969
85,8500,2.9329334604740143,0.8735243105888366,0.9339094245433808,0.7640275317430496,1.0753651821613313,1.3159519819021224,0.9108828778874861
86,8600,2.007382743358612,0.8414411956071853,0.9852469104528427,0.7772552740573883,0.9367065578699112,1.109606536269188,0.5083630219896184
87,8700,2.442631610631943,0.8211604911088943,1.0161595982313156,2.9952899837493896,0.8895072185993195,1.6329497804641726,1.012878857217634
88,8800,2.1391301679611208,0.8840175229310989,1.1675364583730699,1.753786542415619,0.892379390001297,1.367370016336441,0.5576985391182593
89,8900,2.1201151490211485,0.9126397228240967,0.9776043659448623,1.0814325791597366,0.8691467356681823,1.1921877105236052,0.5248486903082226
90,9000,1.9442948949337007,0.8736299055814744,0.9502675831317902,0.9244980025291443,0.9222517377138137,1.1229884247779847,0.4599592762985953
91,9100,2.0489100980758668,0.9001396983861923,0.9349677342176438,0.8724466508626938,0.8876941180229188,1.1288316599130632,0.514856328090597
92,9200,2.2968056845664977,0.8501915735006332,0.9410321879386901,0.7865906083583831,0.830656840801239,1.1410553790330886,0.6485295531567774
93,9300,2.167268408536911,0.83522132396698,0.9389149391651154,0.8185228389501572,0.8468793916702271,1.1213613804578784,0.5865440928961502
94,9400,1.7658439409732818,0.8185245668888093,0.9367554402351379,0.8313362765312194,6.178658110499382,2.106223667025566,2.310397336969669
95,9500,2.170785303115845,0.8427344423532486,0.9482746934890747,0.767960741519928,6.337151516675949,2.213381339430809,2.3756948112071075
96,9600,2.230255734920502,0.8263266772031784,1.0090328150987624,0.7392148208618164,4.005088880062103,1.7619837856292726,1.3909749123390163
97,9700,1.990190805196762,0.8129876899719238,0.9921699631214141,0.7775717735290527,5.056385735273361,1.9258611934185026,1.8188703600136207
98,9800,1.767458543777466,0.86854805290699,0.9203907406330109,0.7721570348739624,,1.082138593047857,0.4609899810460206
99,9900,1.6957693552970887,0.8353639644384384,0.9109982013702392,0.7714138013124466,,1.0533863306045532,0.43203880581264065
100,10000,1.8137007033824921,0.8803258484601975,0.9148978567123414,0.7333397328853607,,1.085566035360098,0.4917637049277346
101,10100,1.9040742456912993,0.9838303142786026,1.0727630269527435,0.7355084842443467,,1.174044017791748,0.5071806515566526
102,10200,2.9811329436302185,0.9990436124801636,4.872058477401733,0.7617784196138382,,2.4035033632814886,1.9231214440612372
103,10300,2.6488017547130585,0.9244713300466537,1.0452882033586501,0.7918047106266022,,1.3525914996862411,0.8703189154186602
104,10400,1.643851294517517,1.0189260280132293,1.04480062186718,0.799976282119751,,1.1268885566294193,0.3617164839154988
105,10500,2.6010734748840334,0.8907878786325455,0.9976090383529663,0.7768835228681564,,1.3165884786844255,0.861053072145432
106,10600,2.1081546354293823,0.9131611371040345,0.9615115249156951,0.7316012901067733,,1.1786071468889714,0.6275520861888891
107,10700,2.1900798583030703,0.9249052101373673,1.0119187664985656,0.7798927301168441,,1.2266991412639618,0.6493454553764536
108,10800,1.9053266429901123,0.9118227607011795,0.9348499989509582,0.7470434975624084,,1.1247607250511646,0.5270553787282345
109,10900,1.7031541097164153,0.8498506230115891,0.9979415321350098,0.812141974568367,,1.0907720598578454,0.4160557434714612
110,11000,2.028526222705841,0.908315464258194,0.921966382265091,0.7214793336391448,,1.1450718507170679,0.5960290497653975
111,11100,2.1572388052940368,0.9379915177822113,0.9079441076517105,0.72639180123806,,1.1823915579915047,0.6565860482792394
112,11200,2.3348612070083616,0.8907019072771072,1.001573579311371,0.8008218777179718,,1.256989642828703,0.7232565726193873
113,11300,1.5608829218149185,0.8806745386123658,0.9767629468441009,0.7711602580547333,,1.0473701663315296,0.352495898424767
114,11400,1.7960971903800964,0.9989788901805877,0.9257026088237762,0.7336305564641953,,1.1136023114621638,0.46855189015494964
115,11500,1.8606583642959595,0.909257590174675,0.9379571163654328,0.7239925122261047,,1.107966395765543,0.5106758551932415
116,11600,1.5954009878635407,0.869316183924675,0.9302009129524231,0.7741062760353088,,1.042256090193987,0.3743163432972488
117,11700,1.932049572467804,0.8463398563861847,1.0589694064855575,0.724988831281662,,1.140586916655302,0.5453982198220979
118,11800,1.884357866048813,0.8372188144922257,0.908058203458786,0.7171772748231888,,1.0867030397057533,0.5375744503627756
119,11900,1.9893744039535521,0.8601977097988128,1.022255811691284,0.7723185187578201,,1.1610366110503674,0.5618449991484203
120,12000,1.6350452208518982,0.8822584122419357,1.0233182466030122,0.6960253435373306,,1.0591618058085441,0.40664864823938257
121,12100,2.0696269559860228,0.9099234914779664,0.9725783407688141,0.7053033465147018,,1.1643580336868762,0.6142093601751238
122,12200,1.7118944758176804,0.88245226085186,0.9013757580518722,0.7231495237350464,,1.0547180046141147,0.4453492647614688
123,12300,1.6204624593257904,0.9076847165822983,0.9818977946043015,0.8662046658992767,,1.0940624091029167,0.3541815490335585
124,12400,1.3693148970603943,0.9133615428209305,0.9618214160203934,0.8083258295059204,,1.0132059213519096,0.24589884229588477
125,12500,1.5995342433452606,0.862656375169754,0.9842319345474243,0.7134801572561265,,1.0399756775796414,0.38912492133305576
126,12600,1.4007640087604523,0.8332235324382782,0.9135061776638032,0.7102378576993942,,0.9644328941404818,0.3026600872189721
127,12600,1.4007640087604523,0.8332235324382782,0.9379701101779938,0.7102378576993942,,0.9705488772690296,0.30153303449297336
129,12700,1.2367160260677337,0.8915798437595367,1.1495419073104858,0.7093370896577835,,0.9967937166988848,0.24124399526671728
128,12700,1.2367160260677337,0.8915798437595367,0.9374286311864853,0.7093370896577835,,0.9437653976678848,0.21873895318583608
130,12800,1.4233932936191558,0.8213658881187439,1.0045178145170213,0.7241698580980301,,0.9933617135882378,0.30935332413117017
131,12900,1.756502034664154,0.8661527466773987,0.9380552381277084,0.7192018854618073,,1.069977976232767,0.46665743384703284
132,13000,1.6854160469770432,0.8539216434955597,0.9382929557561874,0.6929466915130615,,1.042644334435463,0.44043515611153744
133,13100,1.762676259279251,0.8650890845060348,0.919347059726715,0.6808177387714386,,1.05698253557086,0.4814111918118016
134,13200,1.5469165074825286,0.8618955808877945,0.9016465985774994,0.6874210596084595,,0.9994699366390706,0.37663791560516663
135,13300,1.5077505433559417,0.7971805489063263,0.9095019960403442,0.7075788187980652,,0.9805029767751693,0.36107517421255997
136,13400,1.4247213947772979,0.9038022428750991,0.8910584199428558,0.7281911474466324,,0.9869433012604714,0.3026046278128503
137,13500,,,1.0235006493330001,0.7934875285625458,,0.908494088947773,0.16264383745866856
138,13600,,,1.0841123241186141,0.7125160014629364,,0.8983141627907753,0.26275827961381404
139,13700,,,0.9818764328956604,0.7320392668247223,,0.8569578498601913,0.17666155432118996
140,13800,,,0.9747165900468826,0.7195818263292313,,0.847149208188057,0.18040752154117878
141,13900,,,0.9718930768966675,0.7082708412408829,,0.8400819590687751,0.18640907050376332
142,14000,,,0.9705032330751419,0.758957422375679,,0.8647303277254104,0.1495854772771959
143,14100,,,,0.7334961891174316,,0.7334961891174316,
144,14200,,,,0.6773770517110824,,0.6773770517110824,
145,14300,,,,0.6868912994861602,,0.6868912994861602,
146,14400,,,,0.6709063363075256,,0.6709063363075256,
147,14500,,,,0.7026829475164413,,0.7026829475164413,
148,14600,,,,0.6904479068517685,,0.6904479068517685,
149,14700,,,,0.758746023774147,,0.758746023774147,
150,14800,,,,0.7280745178461074,,0.7280745178461074,
151,14900,,,,0.6474836415052414,,0.6474836415052414,
152,15000,,,,0.6925247681140899,,0.6925247681140899,
153,15100,,,,0.680883612036705,,0.680883612036705,
154,15200,,,,0.6949831533432007,,0.6949831533432007,
155,15300,,,,3.1893934297561644,,3.1893934297561644,
156,15400,,,,1.1800711619853974,,1.1800711619853974,
157,15500,,,,0.839122856259346,,0.839122856259346,
158,15600,,,,0.7695570969581604,,0.7695570969581604,
159,15700,,,,0.6991656619310379,,0.6991656619310379,
160,15800,,,,0.6783321100473404,,0.6783321100473404,
161,15900,,,,0.6786532592773438,,0.6786532592773438,
162,16000,,,,0.668138068318367,,0.668138068318367,
163,16100,,,,0.6668301820755005,,0.6668301820755005,
164,16200,,,,0.673294432759285,,0.673294432759285,
165,16300,,,,0.6566347724199295,,0.6566347724199295,
166,16400,,,,0.693471508026123,,0.693471508026123,
167,16500,,,,0.6885972219705582,,0.6885972219705582,
168,16600,,,,0.66476979970932,,0.66476979970932,
169,16700,,,,0.6793145149946213,,0.6793145149946213,
170,16800,,,,0.7703254413604737,,0.7703254413604737,
171,16900,,,,0.7843467867374421,,0.7843467867374421,
172,17000,,,,0.7145104402303696,,0.7145104402303696,
173,17100,,,,0.6741154783964157,,0.6741154783964157,
174,17200,,,,0.6686469316482544,,0.6686469316482544,
175,17300,,,,0.7283526641130448,,0.7283526641130448,
176,17400,,,,0.6693368500471115,,0.6693368500471115,
177,17500,,,,0.6733955496549606,,0.6733955496549606,
178,17600,,,,0.6778563535213471,,0.6778563535213471,
179,17700,,,,0.6474619591236115,,0.6474619591236115,
180,17800,,,,0.6570260292291641,,0.6570260292291641,
181,17900,,,,0.6722992843389511,,0.6722992843389511,
182,18000,,,,0.6859006375074387,,0.6859006375074387,
183,18100,,,,0.7140318155288696,,0.7140318155288696,
184,18200,,,,1.1499810826778412,,1.1499810826778412,
185,18300,,,,0.9014497995376587,,0.9014497995376587,
186,18400,,,,0.6803255373239517,,0.6803255373239517,
187,18500,,,,0.6876949697732926,,0.6876949697732926,
188,18600,,,,0.7212197923660278,,0.7212197923660278,
189,18700,,,,0.6668344688415527,,0.6668344688415527,
190,18800,,,,0.6926864093542099,,0.6926864093542099,
191,18900,,,,0.6726604622602462,,0.6726604622602462,
192,19000,,,,0.6778989499807357,,0.6778989499807357,
193,19100,,,,0.6636056983470917,,0.6636056983470917,
194,19200,,,,0.6364931726455688,,0.6364931726455688,
195,19300,,,,0.7567206698656083,,0.7567206698656083,
196,19400,,,,0.6299928224086762,,0.6299928224086762,
197,19500,,,,0.6336667108535766,,0.6336667108535766,
198,19600,,,,0.6483290815353393,,0.6483290815353393,
199,19700,,,,0.6870857632160187,,0.6870857632160187,
200,19800,,,,0.6497892504930496,,0.6497892504930496,
201,19900,,,,0.6427569848299026,,0.6427569848299026,
202,20000,,,,0.6819956237077713,,0.6819956237077713,
203,20100,,,,0.7416703885793686,,0.7416703885793686,
204,20200,,,,0.6609512370824814,,0.6609512370824814,
205,20300,,,,0.6325143623352051,,0.6325143623352051,
206,20400,,,,0.6444000715017318,,0.6444000715017318,
207,20500,,,,0.6258381909132004,,0.6258381909132004,
208,20600,,,,0.6371701842546463,,0.6371701842546463,
209,20700,,,,0.6383404016494751,,0.6383404016494751,
210,20800,,,,0.6421956044435501,,0.6421956044435501,
211,20900,,,,0.6132119160890579,,0.6132119160890579,
212,21000,,,,0.6607247596979141,,0.6607247596979141,
213,21100,,,,0.6349270468950272,,0.6349270468950272,
214,21200,,,,0.6371131992340088,,0.6371131992340088,
215,21300,,,,0.6542483633756637,,0.6542483633756637,
216,21400,,,,0.6874280202388764,,0.6874280202388764,
217,21500,,,,0.6861642706394195,,0.6861642706394195,
218,21600,,,,0.6440527600049972,,0.6440527600049972,
219,21700,,,,0.6648901164531708,,0.6648901164531708,
220,21800,,,,0.7195870411396027,,0.7195870411396027,
221,21900,,,,0.7029185318946838,,0.7029185318946838,
222,22000,,,,0.6202697682380677,,0.6202697682380677,
223,22100,,,,0.6551193195581436,,0.6551193195581436,
224,22200,,,,0.6779319041967392,,0.6779319041967392,
225,22300,,,,1.2047525668144226,,1.2047525668144226,
226,22400,,,,0.8004510051012039,,0.8004510051012039,
227,22500,,,,0.6595993357896804,,0.6595993357896804,
228,22600,,,,0.6618958252668381,,0.6618958252668381,
229,22700,,,,0.6430323499441147,,0.6430323499441147,
230,22800,,,,0.6384840673208236,,0.6384840673208236,
231,22900,,,,0.6348955833911896,,0.6348955833911896,
232,23000,,,,0.6380768895149231,,0.6380768895149231,
233,23100,,,,0.6524939674139023,,0.6524939674139023,
234,23200,,,,0.6504776465892792,,0.6504776465892792,
235,23300,,,,0.6424962300062179,,0.6424962300062179,
236,23400,,,,0.7079666030406951,,0.7079666030406951,
237,23500,,,,0.6190579542517662,,0.6190579542517662,
238,23600,,,,0.8105509948730468,,0.8105509948730468,
239,23700,,,,0.6931871962547302,,0.6931871962547302,
240,23800,,,,0.6520662504434586,,0.6520662504434586,
241,23900,,,,0.6395823937654496,,0.6395823937654496,
242,24000,,,,0.6362336868047714,,0.6362336868047714,
243,24100,,,,0.6274451798200608,,0.6274451798200608,
244,24200,,,,0.621836513876915,,0.621836513876915,
245,24300,,,,0.6401429909467697,,0.6401429909467697,
246,24400,,,,0.629448150396347,,0.629448150396347,
247,24500,,,,0.6373583161830902,,0.6373583161830902,
248,24600,,,,0.6404535573720932,,0.6404535573720932,
249,24700,,,,0.6500729358196259,,0.6500729358196259,
250,24800,,,,0.6454877591133118,,0.6454877591133118,
251,24900,,,,0.6332369685173035,,0.6332369685173035,
252,25000,,,,0.6224808079004288,,0.6224808079004288,
253,25100,,,,0.6476416522264481,,0.6476416522264481,
254,25200,,,,0.6333047276735306,,0.6333047276735306,
255,25300,,,,0.6296480089426041,,0.6296480089426041,
256,25400,,,,0.6440341120958328,,0.6440341120958328,
257,25500,,,,0.6242480397224426,,0.6242480397224426,
258,25600,,,,0.6115626794099808,,0.6115626794099808,
259,25700,,,,0.6362641245126724,,0.6362641245126724,
