,step,loss_x,loss_y,loss_x,loss_y,loss,mean,stderr
46,4800,0.6890907394886017,1.401745674610138,1.038008748292923,3.0824417328834532,1.1984164279699325,1.4819406646490096,0.9319478859917323
47,4900,0.7085725533962249,1.364219890832901,1.0624555867910386,3.31328125,1.2633240383863449,1.542370663881302,1.0211839686648256
48,5000,0.7486026987433434,1.3612296414375304,1.0680181187391282,3.4628412175178527,1.2394369995594026,1.5760257351994515,1.0796067134391478
49,5100,0.5969491750001907,1.3494698107242584,1.0177282321453094,2.1708168280124664,1.23617005109787,1.274226819396019,0.5778148496205626
50,5200,0.676800827383995,1.3593490326404571,1.003553421497345,2.8802972483634948,1.2003906661272048,1.4240782392024993,0.8529455515583064
51,5300,0.6635084837675095,1.306679310798645,1.029352387189865,3.2101128661632536,1.1597462302446366,1.4738798556327821,0.9994307697618566
52,5400,0.5951483291387558,1.3010268688201905,0.9608499556779861,3.210200309753418,1.2573617827892303,1.4649174492359163,1.0156936177528695
53,5500,0.6387560692429542,1.3027571392059327,1.1973684668540954,2.278591684103012,1.4899051308631897,1.3814756980538367,0.5933587796250349
54,5600,0.6716086369752884,1.3084057819843293,1.0165782910585404,1.8737675333023072,1.1822675025463105,1.2105255491733553,0.4411110868786255
55,5700,0.6266374900937081,2.2137421238422395,0.9902607136964798,2.3870748603343963,1.1408481234312058,1.471712662279606,0.7816513039651228
56,5800,0.617638101875782,1.6277301108837128,0.9949791604280471,3.7188111686706544,1.1743691408634185,1.626705536544323,1.224623466884254
57,5900,0.6195457205176353,1.373989280462265,0.9934000569581986,2.346290868520737,1.1866191554069518,1.3039690163731574,0.6461418182524025
58,6000,1.3575742614269257,1.2527697277069092,0.9942610770463943,2.322460470199585,1.1525371605157853,1.4159205393791199,0.5241671079217819
59,6100,0.8986153116822243,1.2666391956806182,2.253126322031021,3.908759983778,1.3178168535232544,1.9289915333390233,1.2143379621422483
60,6200,0.569766736626625,1.20438232421875,1.4999322426319122,2.3388275623321535,0.9837690651416778,1.3193355861902236,0.6632593091050998
61,6300,0.5817988499999046,1.233463292121887,1.0797163432836532,3.62454207777977,0.9818021667003631,1.5002645459771156,1.2117117236972264
62,6400,0.6106368616223335,1.2597706830501556,0.943633400797844,2.302741378545761,0.9958133536577225,1.2225191355347635,0.6464983475989092
63,6500,0.6295498377084732,1.2074684965610505,0.9259242141246795,2.3483339619636534,1.023543984889984,1.226964099049568,0.6608250530175062
64,6600,0.5284678703546524,1.1708669030666352,0.8862274420261383,2.277861866950989,1.1041699463129044,1.1935188057422639,0.6559376743719855
65,6700,0.57921227902174,1.1643412220478058,0.8865064263343811,1.7520427477359772,3.40081672668457,1.556583880364895,1.1177558213664236
66,6800,0.5995383399724961,1.160819842815399,0.8230909931659699,1.527355933189392,1.7399270236492157,1.1701464265584947,0.47391365456628076
67,6900,0.686756463944912,1.151367284655571,1.0509462928771973,1.6994044709205627,1.3557457119226455,1.1888440448641777,0.3745131344805978
68,7000,0.5546167248487472,1.1275854057073593,0.9064961791038513,1.9197335994243623,1.0275840455293654,1.1072031909227371,0.5031390003800944
69,7100,0.5355784869194031,1.1230922085046768,0.9103141885995865,1.9947979426383973,1.081797633767128,1.129116092085838,0.5366194069736661
70,7200,0.6350376349687576,1.0657337021827697,0.9214431297779083,1.9355583083629608,0.9624956065416336,1.104053676366806,0.49148492331895244
71,7300,0.577015583217144,1.13923210978508,0.888126220703125,2.506585569381714,1.210338698029518,1.2642596362233163,0.7375116624169551
72,7400,0.5872102597355843,1.1198642593622208,0.8361749279499054,2.1774320864677428,1.0038245755434037,1.1449012218117713,0.6109379243796755
73,7500,0.6544939666986466,1.044431399703026,0.9212973988056183,1.6339030694961547,0.9734968149662018,1.0455245299339295,0.36045657643016593
74,7600,0.6024862995743752,1.0366477239131928,1.0850105130672454,1.5862632912397385,1.0214952731132507,1.0663806201815604,0.3495431821567501
75,7700,0.5962950041890145,1.0857922184467315,0.9679154539108277,1.576520121693611,1.0293483299016952,1.0511742256283758,0.35053894748972725
76,7800,0.7464993950724602,1.0678391778469085,0.9588718783855438,1.7899663722515107,0.8921921086311341,1.0910737864375115,0.4076620754333155
77,7900,0.6659210914373398,1.1293329626321793,0.8925904357433319,1.3036700773239136,0.9503644704818726,0.9883758075237274,0.24180371133538855
78,8000,0.5807780760526657,1.0073250061273575,0.833686882853508,1.4741615408658981,0.9187954187393188,0.9629493849277496,0.3271163174758094
79,8100,0.606076475083828,1.0700451058149338,1.0391724210977555,2.0808173739910125,0.9475093549489975,1.1487241461873055,0.552707799010619
80,8200,0.6102462735772133,1.0103888648748398,0.860483068227768,1.8221223223209382,0.9243694800138473,1.0455220018029212,0.45900018932348935
81,8300,0.6192608827352524,1.0136449146270752,0.9049761343002319,1.6163848638534546,0.9077843463420868,1.01241022837162,0.3680495729141885
82,8400,2.018379024863243,0.9763352030515671,0.8770492613315582,1.7977828097343445,0.8739805191755294,1.3087053636312485,0.5542147729934045
83,8500,1.9177095824480057,0.9670453679561615,0.8734287559986115,1.7249725258350372,0.8706109684705734,1.2707534401416778,0.5086960593643045
84,8600,0.7274750870466232,0.9566897058486938,3.5408514982461927,2.2147610116004945,0.8721546596288681,1.6623863924741742,1.2072988473845396
85,8700,0.6719344481825829,1.0686756241321564,1.4969556939601898,2.1906425559520724,0.9007005387544632,1.2657817721962927,0.598664897143508
86,8800,0.600683199763298,1.1303987205028534,0.9415098160505295,1.8318428957462312,0.8564400893449783,1.0721749442815782,0.4654043331123516
87,8900,0.6206761837005615,1.039052791595459,0.8642897218465805,1.5008037769794464,0.8648065268993378,0.9779258002042772,0.32805270325918595
88,9000,0.6156083339452744,1.0786536484956741,0.8536345881223678,2.0170365178585055,0.8889436602592469,1.0907753497362136,0.5433374070970601
89,9100,0.6333699882030487,1.0405174887180328,0.8381941819190979,1.6378180503845214,65.95530487775802,14.021040917396544,29.034561952613142
90,9200,0.6201318514347076,0.9509486263990402,0.8604046112298965,1.5632181787490844,1.6157089257240296,1.1220824387073516,0.4438424013651814
91,9300,0.615470871925354,0.9231697809696198,0.8466203248500824,1.6342527115345,1.1498221480846404,1.0338671674728392,0.3860955550850051
92,9400,0.7222642213106155,0.9479108721017837,0.8657928723096847,1.4698771107196809,0.9882219582796097,0.9988134069442749,0.2823022203959451
93,9500,0.5936533069610596,0.9294597911834717,0.8335736042261124,1.433044747710228,1.0403282409906387,0.966011938214302,0.30869462257825325
94,9600,0.6910705363750458,0.9343150007724762,0.8461518043279648,1.2655822020769119,0.9398336756229401,0.9353906438350676,0.21018042728777964
95,9700,0.6365413907170295,0.9549459141492843,0.831846222281456,1.6597414588928223,0.9375457644462586,1.00412415009737,0.38777635478625944
96,9800,0.6066279020905495,0.9021353417634964,0.8202444618940353,1.5594217586517334,0.8729957401752472,0.9522850409150123,0.3585841434340817
97,9900,0.5645002788305282,0.9194283556938171,0.7937606739997863,2.4171672427654265,0.89067502617836,1.1171063154935834,0.7400053977539558
98,10000,0.6271848952770234,0.893458953499794,1.8541337943077087,1.5515323269367218,0.8931597393751144,1.1638939418792726,0.5150687486880862
99,10100,0.6594626891613007,0.9288639950752259,1.4168204355239868,1.4746608972549438,0.8910187685489654,1.0741653571128846,0.3551206280805722
100,10200,0.579806931912899,0.8957010263204574,0.9579063004255295,1.8792435449361802,0.8618197131156922,1.0348955033421519,0.49378307285456396
101,10300,0.6467371720075608,2.1831998980045317,0.8583962190151214,1.6666785883903503,0.7820615285634994,1.2274146811962126,0.6667418140668689
102,10400,0.6381924054026604,1.219178940653801,0.7695846617221832,1.3301454508304595,0.8318035638332367,0.9577810044884683,0.300170457232782
103,10500,0.6861422249674797,0.9328628486394882,0.7789068031311035,1.5388810515403748,16.52749568760395,4.092857723176479,6.959104952128352
104,10600,0.7465628230571747,0.8764250910282135,0.7741217547655106,1.4327733361721038,8.457968459129333,2.457570292830467,3.3658785126477144
105,10700,0.6235914441943169,0.8687508285045624,0.7883785837888717,1.7396402382850646,7.8602245855331425,2.376117136061192,3.0961649889394884
106,10800,0.6837408822774887,0.88914286673069,0.795239622592926,1.2619128787517548,6.684287581443787,2.062864766359329,2.5925639843823975
107,10900,0.6372285595536232,0.8789665734767914,0.7788651287555695,1.228761882185936,5.522983863353729,1.80936120146513,2.0874350345779544
108,11000,0.6455726557970047,0.8859260654449463,0.791860185265541,1.717140052318573,6.151290590763092,2.0383579099178313,2.336723274535336
109,11100,0.6459999313950539,0.8668302363157272,0.7858191835880279,1.9934339356422424,3.510444132089615,1.5605054838061332,1.21525022059204
110,11200,0.5662846079468727,0.8807174932956695,0.7704270601272583,1.6067170077562332,3.9224761271476747,1.5493244592547417,1.3834040015485767
111,11300,0.6540965610742568,,0.7806990146636963,1.4932187271118165,4.474099605083466,1.8505284769833088,1.787622268956433
112,11400,0.6371711540222168,,0.7666658389568329,1.4789967679977416,4.64238006234169,1.8813034558296204,1.8775584233653824
113,11500,1.3379066598415374,,0.8087116426229477,1.8845152974128723,2.978095498085022,1.7523072744905948,0.9277457116273868
114,11600,,,,1.410178896188736,3.05028879404068,2.230233845114708,1.1597328306622852
115,11700,,,,1.354867732524872,2.6062574565410612,1.9805625945329666,0.8848661597590097
116,11800,,,,1.23773628115654,3.714760127067566,2.476248204112053,1.751520358604468
117,11900,,,,1.331034356355667,,1.331034356355667,
118,12000,,,,1.3771684396266937,,1.3771684396266937,
119,12100,,,,1.5216651028394699,,1.5216651028394699,
