,step,loss_x,loss_y,loss_x,loss_y,loss,mean,stderr
50,5100,1.0575693881511687,0.9133213347196579,1.1876435613632201,0.9315438663959503,0.7926609373092651,0.9765478175878524,0.15080056070351563
52,5200,1.0423155665397643,1.0618419367074967,1.0940516978502273,0.8671138066053391,0.768549313545227,0.9667744642496109,0.14157086008571168
53,5300,1.0626705080270766,0.9112935036420822,1.0983133006095886,0.8795470196008682,0.8902956694364548,0.9684240002632141,0.10370713811469562
54,5400,0.9619357818365097,0.8900524264574051,1.098324691057205,0.841606473326683,0.7258289617300033,0.9035496668815612,0.13869934411215384
55,5500,1.037616054415703,0.901401573419571,1.0593363046646118,0.8406963038444519,0.7061216711997986,0.9090343815088271,0.1457959493050163
56,5600,0.9891658926010132,0.9172709780931473,1.042667019367218,0.8566233962774277,0.7021431618928909,0.9015740896463393,0.13192724400965275
57,5700,0.963347841501236,0.8856146055459976,0.9938659197092057,0.8617704480886459,0.7213476175069808,0.8851892864704134,0.10643317823030504
58,5800,0.9696693921089172,0.8948148560523986,1.0252144408226014,0.8460941445827485,0.7047996509075165,0.8881184968948365,0.12335166502626053
59,5900,0.8947989141941071,0.9313944631814957,0.9952380508184433,0.7863786208629608,0.7088141310214996,0.8633248360157013,0.11491242966211493
60,6000,0.9288054436445237,0.8286564385890961,1.006732308268547,0.8328586530685425,0.7713012844324112,0.873670825600624,0.09342996802476591
61,6100,0.9768627893924713,0.8031060856580734,0.9999955159425735,3.996859897375107,0.7194690805673599,1.499258673787117,1.401148927535381
62,6200,1.1347963708639144,0.767290644645691,1.0069880652427674,1.5216226720809936,0.701621972322464,1.0264639450311661,0.3278683029128946
63,6300,10.99521474659443,0.758723675608635,0.9480537855625153,1.0456873077154158,0.7093265575170516,2.8914012145996097,4.532240508615793
64,6400,1.7602696347236633,0.8127360707521438,1.01851016163826,0.8621723967790603,0.7046880495548248,1.0316752626895904,0.42267283675354705
65,6500,1.3096992826461793,0.7128820466995239,0.8903895902633667,1.1816745960712434,0.7207974576950074,0.9630885946750641,0.2713449216281545
66,6600,1.1588655108213424,0.7503711992502212,0.8973429572582244,0.8477479100227356,0.6438815593719482,0.8596418273448944,0.1933844723725147
67,6700,1.0562213176488877,0.8520555728673935,0.8794741439819336,0.8746802961826324,0.6548814785480499,0.8634625618457795,0.1424555491830037
68,6800,1.1304264867305756,0.6948539173603058,0.9284860169887543,0.8607034838199615,0.7782169127464295,0.8785373635292053,0.1658801124885103
69,6900,1.0212568390369414,0.7061139178276062,0.8606838709115983,0.8318968021869659,,0.8549878574907779,0.1295819760346914
70,7000,1.0140736651420594,0.7739728671312333,0.8605206656455994,0.802593799829483,5.5086173558235165,1.7919556707143784,2.079745871781625
71,7100,0.9591842293739319,0.7004799920320511,0.8609249269962311,0.8178491222858429,3.1296316456794737,1.2936139832735063,1.0305561691265002
72,7200,0.9668546772003174,0.6706247419118881,0.8625444221496582,0.8286477673053741,3.1609040307998657,1.2979151278734207,1.0468502053593478
73,7300,1.0063437432050706,0.6380556964874268,0.8735689508914948,0.807150520682335,3.0666251361370085,1.2783488094806672,1.008435522032967
74,7400,0.9955712229013443,0.6304130452871323,0.7988615643978119,0.8517769539356231,1.423683534860611,0.9400612642765044,0.300243796910505
75,7500,0.914505066871643,0.662339735031128,,0.8787020134925843,1.0630145663022994,0.8796403454244137,0.16539053724268643
76,7600,0.9514523953199386,0.7218933999538422,13.467697801589965,0.7739610826969147,0.974404062628746,3.3778817484378814,5.6414388527896
77,7700,0.9178582113981247,0.6965873664617539,8.606603198051452,0.7822300726175309,0.8628741085529328,2.373230591416359,3.4855643258158575
78,7800,0.8929418087005615,0.7178294706344605,6.607890753746033,0.8240676325559616,0.8718894129991531,1.9829238157272335,2.5863192355505062
79,7900,2.1535827308893203,0.6839063161611557,2.930878654718399,0.8117635160684585,0.9896277242898941,1.5139517884254456,0.9840946431966989
80,8000,1.180237991809845,0.6464410543441772,5.327145659923554,0.8101597464084626,0.8435571640729904,1.7615083233118056,2.002668112442183
81,8100,0.9317446422576904,0.6575965625047684,2.633000770807266,0.7867800915241241,0.8372509735822677,1.1692746081352232,0.8242073367029562
82,8200,0.9427372497320176,0.6901616889238358,2.5428180575370787,0.7613279116153717,0.7805691939592362,1.143522820353508,0.787668490680521
83,8300,0.8918192517757416,0.6906053066253662,2.096848340034485,0.7688378292322159,0.8234537941217422,1.0543129043579103,0.5874435048828683
84,8400,0.9116722905635833,0.6809085553884506,4.7492761182785035,0.7516502743959427,0.8542565536499024,1.5895527584552764,1.7685975382151375
85,8500,0.8981856638193131,0.6783998668193817,3.018172092437744,0.7640275317430496,0.8094122183322906,1.2336394746303558,1.000734865883167
86,8600,0.8864477980136871,0.6472733318805695,3.1660544943809508,0.7772552740573883,0.7874527299404144,1.2528967256546022,1.0728595042359261
87,8700,0.8964906585216522,0.6707847636938095,1.7474965065717698,2.9952899837493896,0.7371048647165298,1.4094333554506302,0.9861497720370579
88,8800,0.8420482975244522,0.6915177494287491,1.4797535014152527,1.753786542415619,0.7825782710313797,1.1099368723630905,0.47573869970350546
89,8900,0.861598082780838,0.6818225741386413,2.4167478740215302,1.0814325791597366,0.7354728019237519,1.1554147824048997,0.7217000128313515
90,9000,0.8789673638343811,0.7163264614343643,2.3867014294862745,0.9244980025291443,0.6771385937929153,1.116726370215416,0.7176132735952908
91,9100,0.9083330667018891,0.6513647663593293,2.5288728499412536,0.8724466508626938,0.7359450370073318,1.1393924741744994,0.7836206217230084
92,9200,0.855299346446991,0.6536107939481736,1.8120628535747527,0.7865906083583831,0.7317270690202713,0.9678581342697143,0.4776814512931274
93,9300,0.8163127768039703,0.6531554681062698,1.9578775072097778,0.8185228389501572,0.7750719767808915,1.0041881135702133,0.5373570317358953
94,9400,0.8832295602560043,0.6575520968437195,1.3784433126449585,0.8313362765312194,0.7074476826190949,0.8916017857789994,0.2869706817113947
95,9500,0.8215819823741913,0.6314075684547424,1.9058556431531906,0.767960741519928,0.6928501600027084,0.9639312191009519,0.5314946548995284
96,9600,0.827149264216423,0.5703827056288719,2.0131695705652235,0.7392148208618164,0.7128406131267547,0.9725513948798179,0.5889956003051605
97,9700,0.8265322107076645,0.6268914878368378,2.3832330751419066,0.7775717735290527,0.6808671975135803,1.0590191489458083,0.744402199382082
98,9800,0.8666956877708435,0.5978377270698547,2.013755933046341,0.7721570348739624,1.2063673621416091,1.0913627489805222,0.5612418753581667
99,9900,0.8394011956453323,0.6148853957653045,1.6867684721946716,0.7714138013124466,0.7124070084095001,0.9249751746654511,0.43375509383625666
100,10000,0.8394814062118531,0.5765061336755752,1.6799440896511078,0.7333397328853607,0.6713083577156067,0.9001159440279007,0.4462899868347044
101,10100,0.8450995230674744,0.5997746211290359,1.5680446481704713,0.7355084842443467,0.7372975480556488,0.8971449649333956,0.38500707231587966
102,10200,0.898738254904747,4.1104486417770385,1.5699277383089065,0.7617784196138382,0.6715186667442322,1.6024823442697524,1.4456561618276966
103,10300,0.8405944526195526,2.2506578892469404,1.850395433306694,0.7918047106266022,0.6518923562765121,1.2770689684152603,0.7234320668353494
104,10400,0.823645800948143,10.041247229576111,2.1068101066350935,0.799976282119751,0.6577992135286331,2.885895726561546,4.042721184136103
105,10500,0.8525850051641464,5.486892538070679,2.0432958984375,0.7768835228681564,0.664412590265274,1.9648139109611507,2.0463670625411226
106,10600,0.8090323930978776,7.59407790184021,2.164337813258171,0.7316012901067733,0.649095413684845,2.389628962397576,2.9754765658758213
107,10700,0.8100740534067153,3.3473738342523576,1.4012375140190125,0.7798927301168441,0.6227064979076385,1.3922569259405135,1.1323313829013522
108,10800,0.8106503742933273,3.8047410798072816,2.1096211540699006,0.7470434975624084,0.76537781894207,1.6474867849349977,1.3375839962144183
109,10900,0.810512598156929,4.269962916970253,3.6927930057048797,0.812141974568367,0.7194385862350464,2.0609698163270953,1.7653199224374372
110,11000,0.8183365654945374,2.500388422012329,2.2596219897270204,0.7214793336391448,0.6134359812736512,1.3826524584293367,0.9172929684406598
111,11100,0.7558513385057449,2.33706584751606,1.8457803225517273,0.72639180123806,0.6787891101837158,1.2687756839990616,0.7712869187500014
112,11200,0.7886058485507965,1.612782061100006,1.4566395497322082,0.8008218777179718,0.6332985928654671,1.05842958599329,0.4432213848197194
113,11300,0.8241830813884735,1.403608694076538,1.4927782756090164,0.7711602580547333,0.6508027774095535,1.028506617307663,0.38951418052596193
114,11400,0.7727526813745499,1.3818321365118027,1.6882925897836685,0.7336305564641953,0.626553880572319,1.0406123689413072,0.4672664324175176
115,11500,0.769161850810051,2.6509264290332792,1.5943893122673034,0.7239925122261047,0.6634263223409653,1.2803792853355407,0.8556492031366383
116,11600,0.7837070626020431,3.052884225845337,1.3889953321218491,0.7741062760353088,0.6512418478727341,1.3301869488954545,1.0049846721471485
117,11700,0.7735137057304382,2.881421661376953,1.3027852350473403,0.724988831281662,0.6684512257575989,1.2702321318387984,0.9358353374370678
118,11800,0.760832765698433,0.9817257392406463,1.7300677335262298,0.7171772748231888,0.6353658491373062,0.9650338724851608,0.44647715999554877
119,11900,0.7959756100177765,1.526009862422943,1.8576578992605208,0.7723185187578201,0.7155471986532211,1.1335018178224563,0.5238148469456916
120,12000,0.8047229933738709,1.4998150062561035,1.8728813171386718,0.6960253435373306,0.6150227153301239,1.09769347512722,0.5573952748446602
121,12100,0.7727535653114319,1.4882463878393173,1.30077596783638,0.7053033465147018,0.7470724922418595,1.002830351948738,0.3644413695781968
122,12200,0.7647709524631501,1.6130746757984162,1.4511206674575805,0.7231495237350464,0.6668934535980224,1.043801854610443,0.4507538864627826
123,12300,0.7823200690746307,1.7079057914018632,1.7244546830654144,0.8662046658992767,0.673363646864891,1.1508497712612151,0.5206159767074251
124,12400,0.7673538351058959,1.3782037371397018,1.3392588418722153,0.8083258295059204,0.6477626165747643,0.9881809720396998,0.34364610481644714
125,12500,0.8898408222198486,1.577925553917885,1.5469632828235627,0.7134801572561265,0.657531350851059,1.0771482334136961,0.4513648661059103
126,12600,0.8061547869443894,3.0250606107711793,1.4074682259559632,0.7102378576993942,0.6378799438476562,1.3173602850437165,1.0019957685350378
127,12700,0.808891533613205,3.027155548930168,2.6284054392576217,0.7093370896577835,0.6462979888916016,1.564017520070076,1.1636792476309388
128,12800,0.8205144667625427,2.538323412537575,1.7875297522544862,0.7241698580980301,0.6485319179296494,1.3038138815164566,0.8302040104357167
129,12900,0.8025021719932556,2.1569178068637846,2.203530408143997,0.7192018854618073,0.6206616356968879,1.3005627816319465,0.8057612696205132
130,13000,0.8102934974431991,1.633653284907341,1.4551208472251893,0.6929466915130615,0.6383569824695587,1.0460742607116702,0.4634364160933609
131,13100,0.7776123863458634,1.6212388962507247,1.3868435609340668,0.6808177387714386,0.6209551548957825,1.0174935474395752,0.4552647985048657
132,13200,0.7455309313535691,1.5212808400392532,1.7169579589366912,0.6874210596084595,0.6588441997766494,1.0660069979429245,0.510594063588587
133,13300,0.7950471729040146,1.4357921320199967,1.6182601749897003,0.7075788187980652,0.604333353638649,1.0322023304700854,0.4612600620754295
134,13400,0.8234743332862854,1.172971333861351,1.3043295657634735,0.7281911474466324,0.6217449092864991,0.9301422579288483,0.29421646932358325
135,13500,0.7730312812328338,1.3598285382986068,1.4549007999897003,0.7934875285625458,0.6096111470460892,0.9981718590259552,0.3817591717879745
136,13600,0.7486501491069794,1.1262746405601503,1.4222812139987946,0.7125160014629364,0.6612146651744842,0.9341873340606691,0.32909325183233396
137,13600,0.7486501491069794,1.1262746405601503,1.4222812139987946,0.7125160014629364,0.6670858991146088,0.9353615808486939,0.3278840030865038
139,13700,0.7312116080522537,1.8631599462032318,1.2184875893592835,0.7320392668247223,0.6802834719419479,1.045036376476288,0.5071758462028259
138,13700,0.7312116080522537,1.8631599462032318,1.2184875893592835,0.7320392668247223,0.6690823590755463,1.0427961539030077,0.5092104193586972
140,13800,0.7652344584465027,1.4714644461870194,1.0422789722681045,0.7195818263292313,0.6452451354265213,0.9287609677314761,0.33848613800494265
141,13900,0.7239220857620239,1.3636215883493423,1.327988800406456,0.7082708412408829,0.6476644003391265,0.9542935432195663,0.3587538164735454
142,14000,0.7329846370220184,0.7919902014732361,1.1624630171060562,0.758957422375679,0.6985458856821061,0.8289882327318192,0.18954583668775296
143,14100,0.7362844491004944,0.8477854639291763,0.9550445246696472,0.7334961891174316,0.6608760571479797,0.7866973367929458,0.11540726874203591
144,14200,0.7242419648170472,1.327324672937393,1.1673430687189101,0.6773770517110824,0.6524006754159928,0.909737486720085,0.3143890459389661
145,14300,0.7519371169805527,1.717532132267952,1.16000472843647,0.6868912994861602,0.6021832084655762,0.9837096971273424,0.4628599831527717
146,14400,0.753661938905716,1.154063675403595,1.3599900501966475,0.6709063363075256,0.6791455471515655,0.92355350959301,0.31465885597763404
147,14500,0.7293124413490295,0.9894576412439346,2.216992381811142,0.7026829475164413,0.6529290294647216,1.0582748882770538,0.6607437529765636
148,14600,0.7233634370565415,0.9176785343885422,1.9303815537691116,0.6904479068517685,0.6398585265874863,0.9803459917306899,0.5414119102611135
149,14700,0.7329621803760529,1.6068962502479553,1.3685645353794098,0.758746023774147,0.6572001713514328,1.0248738322257995,0.4324620614378405
150,14800,0.7252798372507095,0.9769287228584289,1.4162646800279617,0.7280745178461074,0.9228752624988555,0.9538846040964127,0.2821959778997769
151,14900,0.7106623846292496,1.316439119577408,1.307402948141098,0.6474836415052414,0.6366725224256515,0.9237321232557296,0.35550570967452255
152,15000,0.7278783202171326,1.6165046834945678,1.0671817964315415,0.6925247681140899,0.5982584100961685,0.9404695956707002,0.4173905860324531
153,15100,0.714543281197548,1.4334162843227387,1.238878687620163,0.680883612036705,0.610014631152153,0.9355472992658618,0.37401582354468377
154,15100,0.714543281197548,1.4334162843227387,1.238878687620163,0.680883612036705,0.6225884425640106,0.9380620615482332,0.3713123526357047
155,15100,0.714543281197548,1.1019278705120086,1.238878687620163,0.680883612036705,0.610014631152153,0.8692496165037153,0.28168395390743795
156,15100,0.714543281197548,1.1019278705120086,1.238878687620163,0.680883612036705,0.6225884425640106,0.8717643787860869,0.27883271710297686
158,15200,0.6793424010276794,0.9838231247663498,1.0646576881408691,0.6949831533432007,0.6279591524600983,0.8101531039476395,0.19906283743194472
157,15200,0.6793424010276794,1.5841476041078568,1.0646576881408691,0.6949831533432007,0.6279591524600983,0.930217999815941,0.4047630069045313
160,15300,0.7294953817129135,1.024099258184433,1.0095530492067337,3.1893934297561644,0.6176727402210236,1.3140427718162537,1.0630555247361508
159,15300,0.7294953817129135,1.0322341865301132,1.0095530492067337,3.1893934297561644,0.6176727402210236,1.3156697574853897,1.0625069172622106
161,15400,0.804149027466774,1.4712718373537064,0.9797337579727173,1.1800711619853974,0.620358482003212,1.0111168533563615,0.33045455516371675
162,15500,0.7203522562980652,0.8725279724597931,1.1340985590219497,0.839122856259346,0.606793527007103,0.8345790342092514,0.19755170719364992
163,15600,0.6962798666954041,1.8329018199443816,1.3531941521167754,0.7695570969581604,0.5998532336950302,1.0503572338819505,0.5270814883052193
164,15700,0.7088985425233841,1.2197750282287598,0.9306381100416183,0.6991656619310379,0.6361851522326469,0.8389324989914895,0.2403128358870479
165,15800,0.6855010825395584,1.1621665978431701,0.8361365056037903,0.6783321100473404,0.5726657727360726,0.7869604137539864,0.22979026633761362
166,15900,0.7034746408462524,0.9890817111730575,0.9446983474493027,0.6786532592773438,0.6185923194885254,0.7869000556468964,0.16791544415028012
167,16000,0.7337754791975022,0.6826538169384002,0.8880130767822265,0.668138068318367,0.605336172580719,0.7155833227634429,0.1067155251982474
168,16100,0.7279209864139556,1.1055367964506149,0.9932821381092072,0.6668301820755005,0.6046321600675583,0.8196404526233673,0.21787620308707828
169,16200,0.739266853928566,1.0705498057603835,1.1896322339773178,0.673294432759285,0.6217249369621277,0.8588936526775359,0.2545549927939482
170,16300,0.6940490889549256,0.9636543983221054,0.8362855297327042,0.6566347724199295,0.6948614901304245,0.7690970559120178,0.12860572720488583
171,16400,0.706301281452179,1.0107205963134767,0.8402059668302536,0.693471508026123,0.6192148026823997,0.7739828310608864,0.15447190772946923
172,16500,0.690468624830246,1.1721479791402816,0.7567191523313522,0.6885972219705582,0.5750910887122154,0.7766048133969307,0.2305549803452861
173,16600,0.683521323800087,0.9399032598733902,1.0455992716550826,0.66476979970932,0.6102113825082779,0.7888010075092315,0.19179353847694383
174,16600,0.7523997867107391,0.9399032598733902,1.0455992716550826,0.66476979970932,0.6102113825082779,0.802576700091362,0.1846831300830994
175,16700,0.7268196725845337,1.154465605020523,1.4943815100193023,0.6793145149946213,0.6163279163837433,0.9342618438005447,0.37793389435428987
176,16800,0.7144566446542739,1.1662408655881882,1.073909299969673,0.7703254413604737,0.6496895003318787,0.8749243503808974,0.2301531426145428
177,16900,0.7390312403440475,1.0762248539924621,1.0401311814785004,0.7843467867374421,0.6233939456939698,0.8526256016492845,0.19702017389955565
178,17000,0.6805669981241226,1.464991483092308,1.0971296602487564,0.7145104402303696,0.6135087943077088,0.9141414752006531,0.36114747761378435
179,17100,0.68505142390728,1.4308743911981583,1.164210140109062,0.6741154783964157,0.5905457830429077,0.9089594433307647,0.3688569773975323
180,17200,0.7117482626438141,1.063095234632492,1.396329311132431,0.6686469316482544,0.6693194800615311,0.9018278440237045,0.3221422809538584
181,17300,0.7269439905881881,0.8308894538879394,1.1362861210107804,0.7283526641130448,0.6405627834796905,0.8126070026159287,0.1930923213347719
182,17400,0.6858146005868911,1.0804683911800383,2.7378413105010986,0.6693368500471115,0.6065801358222962,1.1560082576274873,0.9038396530488969
183,17500,0.6851028496026993,1.0530413615703582,1.1911740118265153,0.6733955496549606,0.6273431879281998,0.8460113921165467,0.25763453473025744
184,17600,0.7070931541919708,1.3365748339891435,1.4652119392156602,0.6778563535213471,0.6565058118104935,0.9686484185457231,0.3976019886686099
185,17700,0.6855991750955581,0.9300113028287887,1.2544947057962417,0.6474619591236115,0.6150634795427322,0.8265261244773864,0.26949356175666206
186,17800,0.7135765123367309,0.9576968705654144,1.308135906457901,0.6570260292291641,0.6319434595108032,0.8536757556200028,0.2849642719053068
187,17900,0.7133698105812073,1.1255659019947053,1.4452200573682785,0.6722992843389511,0.5834125256538392,0.9079735159873963,0.36562722640049555
188,18000,0.7103955805301666,1.0818923354148864,1.1716435438394546,0.6859006375074387,0.5984168171882629,0.8496497828960419,0.2583312330310313
189,18100,0.6703796702623367,1.461574478149414,1.3150795191526412,0.7140318155288696,0.5937500420212746,0.9509631050229073,0.4048979530657039
190,18200,0.6879852730035781,1.0291166251897812,0.9098071658611298,1.1499810826778412,0.6140960401296616,0.8781972373723983,0.22559495868776713
191,18300,,1.05670685172081,0.9007680290937423,0.9014497995376587,0.6016193836927414,0.8651360160112381,0.19037570908886203
192,18400,3.4031416785717012,0.8928879791498184,1.2970302963256837,0.6803255373239517,0.5911204493045807,1.3729011881351472,1.1671426302872578
193,18500,1.0592763394117355,1.9250259774923324,0.9436883491277694,0.6876949697732926,0.5990188729763031,1.0429409017562865,0.5271286456809049
194,18600,0.8991440576314926,1.2483196210861207,0.9805066472291947,0.7212197923660278,0.6145975768566132,0.8927575390338898,0.24544003895683858
195,18700,0.822940428853035,5.04006320476532,0.8771201473474503,0.6668344688415527,0.6365155702829361,1.6086947640180589,1.9208809093424504
196,18800,0.7873006200790406,2.3490242236852645,0.8562581837177277,0.6926864093542099,0.5847229388356209,1.0539984751343727,0.7311098747789662
197,18900,0.7649169963598251,2.0369841933250425,1.0084753084182738,0.6726604622602462,0.602474205493927,1.017102233171463,0.5904209441210917
198,19000,0.7331203532218933,1.5006264746189117,0.8327239871025085,0.6778989499807357,0.7949334543943405,0.9078606438636779,0.33659543492474736
199,19100,0.7443206989765168,1.6926173156499862,1.327513999938965,0.6636056983470917,0.6236281090974808,1.010337164402008,0.47608788912153205
200,19200,0.6906596088409424,1.6567183125019074,1.2228988814353943,0.6364931726455688,0.5762125256657601,0.9565965002179146,0.46876647941489813
201,19300,0.7198816496133804,1.5143909120559693,1.102208760380745,0.7567206698656083,0.5865552514791489,0.9359514486789704,0.3752070226042407
202,19400,0.7042005556821823,0.7663797575235367,1.6775971007347108,0.6299928224086762,0.5901419198513032,0.8736624312400817,0.4545042933815408
203,19500,0.696209904551506,1.2414584296941757,2.0593435686826704,0.6336667108535766,0.6242214477062226,1.0509800122976303,0.6195188017130371
204,19600,0.7025314581394195,1.410278435945511,1.8064947026968001,0.6483290815353393,0.6210070580244065,1.0377281472682953,0.5402408382740418
205,19700,0.7049033910036087,0.7941751742362976,1.5560212898254395,0.6870857632160187,0.6207677906751633,0.8725906817913055,0.3870310900368501
206,19800,0.6860125809907913,0.9853109455108643,1.1805127197504044,0.6497892504930496,0.5778428539633751,0.815893670141697,0.2563090084059054
207,19900,0.6885690212249755,0.6689238777756691,1.1530816024541855,0.6427569848299026,0.5882159972190857,0.7483094967007637,0.22939197884668458
208,20000,0.6987473195791245,0.8985904502868652,1.3009094220399857,0.6819956237077713,0.5884209468960762,0.8337327525019645,0.2845538906992348
